Year,Country,Latitude,Longitude,Depth,Magnitud
1980,USA,37.855,-121.816,11,5.9
1980,RUSSIA,43.53,146.753,44,7
1980,INDONESIA,-8.082,108.793,84,5.8
1980,ITALY,40.459,15.855,24,4.5
1980,GUATEMALA,14.716,-91.317,105,5.3
1980,USA,46.214,-122.194,4,5.2
1980,SERBIA,43.294,20.837,9,5.8
1980,USA,37.6,-118.84,7,6.1
1980,MEXICO,32.22,-114.985,5,6.4
1980,JAPAN,34.808,139.181,15,6.2
1980,SOLOMON ISLANDS,-12.41,166.381,33,7.5
1980,GREECE,39.269,23.041,14,6.4
1980,TAJIKISTAN,40.113,70.596,33,5.2
1980,GREECE,39.203,22.729,10,4
1980,SOLOMON ISLANDS,-12.525,165.916,33,7.9
1980,IRAN,37.19,50.201,62,5.4
1980,USA,38.174,-83.907,8,5.1
1980,NEPAL,29.598,81.092,18,6.5
1980,HONDURAS,15.888,-88.516,22,6.4
1980,ECUADOR,-1.948,-80.017,55,5.6
1980,INDIA,32.913,75.633,25,4.9
1980,INDIA,32.834,75.629,33,4.8
1980,JAPAN,35.45,139.964,73,6
1980,NEW ZEALAND,-39.542,176.478,32,5.6
1980,ALGERIA,36.195,1.354,10,7.7
1980,MEXICO,18.211,-98.24,72,6.4
1980,USA,41.117,-124.253,19,7.2
1980,PERU,-13.347,-74.545,71,4.9
1980,ITALY,40.914,15.366,20,6.9
1980,COLOMBIA,8.045,-72.441,40,5
1980,IRAN,34.587,50.652,33,5.8
1980,IRAN,34.503,50.59,41,5.2
1981,JAPAN,38.64,142.75,33,6.9
1981,INDONESIA,-4.576,139.232,33,6.7
1981,CHINA,30.927,101.098,33,6.8
1981,ITALY,41.051,14.601,10,4.6
1981,GREECE,38.222,22.934,33,6.7
1981,GREECE,38.209,23.288,29,6.4
1981,GREECE,39.481,20.699,31,5.6
1981,PERU,-13.144,-74.376,38,4.8
1981,USA,33.133,-115.65,6,6
1981,NEW ZEALAND,-48.786,164.357,33,7.6
1981,IRAN,29.913,57.715,33,6.7
1981,PERU,-13.166,-74.522,24,5.2
1981,IRAN,30.013,57.794,33,7.1
1981,BOSNIA-HERZEGOVINA,44.849,17.312,16,5.5
1981,SAMOA,-14.96,-173.085,25,7.7
1981,PAKISTAN,35.693,73.594,33,5.9
1981,CHILE,-33.134,-73.074,33,7.5
1981,COLOMBIA,8.117,-72.527,54,5.4
1981,MEXICO,18.048,-102.084,33,7.3
1981,EGYPT,23.686,32.604,10,5.3
1981,PAKISTAN,29.856,66.962,33,4
1981,GREECE,39.243,25.227,10,7.5
1982,PHILIPPINES,13.752,124.358,46,7.1
1982,CANADA,46.975,-66.659,7,4.5
1982,HONDURAS,13.158,-87.589,6,6
1982,INDIA,6.946,94.002,19,6.3
1982,INDONESIA,-6.863,106.936,40,5.5
1982,INDONESIA,4.374,97.755,52,5.4
1982,INDONESIA,-9.265,118.479,33,6.4
1982,JAPAN,42.158,142.361,44,6.7
1982,MEXICO,17.25,-93.21,9,3.5
1982,PERU,-12.69,-76.065,95,6.1
1982,CHINA,36.785,105.55,33,4.6
1982,MEXICO,16.558,-98.358,34,7
1982,CHINA,31.907,99.931,10,5.5
1982,EL SALVADOR,13.313,-89.339,82,6.2
1982,JAPAN,36.194,141.702,37,6.8
1982,SOLOMON ISLANDS,-12.597,165.931,31,7.5
1982,INDONESIA,-8.375,120.577,46,5.6
1982,HONDURAS,14.487,-89.121,12,5.1
1982,ITALY,43.164,12.586,16,4.4
1982,MACEDONIA,40.883,19.59,21,5.5
1982,YEMEN,14.701,44.379,5,6
1982,AFGHANISTAN,36.148,69.011,36,6.6
1982,TONGA,-24.133,-175.864,33,7.7
1982,INDONESIA,-8.405,123.08,33,5.9
1982,JAPAN,33.826,139.434,22,6.1
1983,GREECE,38.026,20.228,14,7.2
1983,MEXICO,16.147,-95.232,57,6.7
1983,CHINA,39.945,75.135,16,6.2
1983,MACEDONIA,41.959,21.54,24,4.7
1983,TAJIKISTAN,38.841,70.727,49,5.2
1983,INDONESIA,-4.056,127.924,17,6.5
1983,PAPUA NEW GUINEA,-4.883,153.581,89,7.6
1983,GREECE,38.294,20.262,19,6.2
1983,IRAN,35.953,52.264,33,4.9
1983,COLOMBIA,2.461,-76.686,22,4.9
1983,TURKMENISTAN,39.042,48.714,33,4.6
1983,COSTA RICA,8.717,-83.123,37,7.3
1983,INDONESIA,5.723,94.722,79,6.6
1983,CHINA,40.025,75.26,33,5.6
1983,PERU,-4.843,-78.103,104,6.5
1983,THAILAND,14.926,99.023,10,5.9
1983,USA,36.219,-120.317,10,6.2
1983,JAPAN,40.462,139.102,24,7.7
1983,JAPAN,40.249,138.948,26,5.9
1983,JAPAN,41.346,139.099,10,6.9
1983,VIETNAM,21.721,103.282,18,6.3
1983,COSTA RICA,9.652,-83.688,33,6.2
1983,TURKEY,40.324,27.222,10,6.1
1983,USA,61.031,-147.286,37,6.1
1983,IRAN,36.948,49.18,41,5
1983,PAKISTAN,30.349,67.84,10,4.2
1983,GREECE,40.142,24.766,2,7
1983,JAPAN,35.5,139.07,25,5.3
1983,RUSSIA,55.867,161.287,63,6.5
1983,PHILIPPINES,18.231,120.86,29,6.5
1983,SERBIA,43.246,20.859,10,5.1
1983,JAPAN,33.941,139.513,12,6
1983,CHILE,-26.535,-70.563,15,7.3
1983,INDONESIA,1.084,121.052,40,6
1983,INDONESIA,1.131,120.858,33,6.1
1983,USA,43.974,-113.916,14,7.3
1983,TURKEY,40.33,42.187,12,6.9
1983,JAPAN,35.464,133.899,27,5.2
1983,CHINA,35.206,115.213,19,5.3
1983,BELGIUM,50.696,5.346,10,5
1983,ITALY,44.689,10.317,37,5
1983,USA,19.43,-155.454,12,6.7
1983,UK TERRITORY,-6.852,72.11,10,7.6
1983,PAPUA NEW GUINEA,-5.392,151.868,26,6.4
1983,GUINEA,11.866,-13.529,11,6.2
1983,AFGHANISTAN,36.372,70.738,215,7.2
1984,INDONESIA,-2.823,118.806,33,6.6
1984,AFGHANISTAN,34.616,70.484,33,5.8
1984,SOLOMON ISLANDS,-10.012,160.469,18,7.5
1984,GREECE,38.396,22.094,29,5.4
1984,PAKISTAN,36.431,70.826,208,6.1
1984,UZBEKISTAN,40.32,63.35,15,7
1984,RUSSIA,44.117,148.192,44,7
1984,PAPUA NEW GUINEA,-4.647,145.805,28,6.6
1984,USA,37.32,-121.698,8,6.1
1984,ITALY,43.26,12.558,12,5.3
1984,ITALY,41.765,13.898,10,5.8
1984,ITALY,41.831,13.961,14,5.2
1984,BOSNIA-HERZEGOVINA,42.967,17.734,30,5.1
1984,JAPAN,31.448,140.036,41,5.5
1984,DOMINICAN REPUBLIC,17.984,-69.338,24,6.7
1984,UK,52.878,-4.198,13,4.7
1984,JAPAN,32.386,131.945,46,6.7
1984,INDONESIA,1.761,99.075,33,5.2
1984,SERBIA,43.314,20.957,13,4.7
1984,JAPAN,35.789,137.488,10,6.1
1984,TURKEY,40.885,42.219,10,6.4
1984,JAPAN,34.006,141.5,48,6.9
1984,GREECE,37.013,21.757,27,4.5
1984,TURKEY,40.545,42.403,60,5.3
1984,USA,42.375,-105.72,33,5.1
1984,TAJIKISTAN,39.155,71.328,33,6.1
1984,RUSSIA,56.2,163.4,33,7
1984,INDIA,24.641,92.891,23,5.6
1985,ARGENTINA,-33.053,-68.467,5,6.9
1985,IRAN,28.399,52.997,37,5.3
1985,CHILE,-33.132,-71.708,40,8
1985,GUADELOUPE,17.013,-62.448,13,6.4
1985,CHILE,-32.663,-71.551,33,6.6
1985,PHILIPPINES,7.758,123.544,33,6.5
1985,CHILE,-34.131,-71.618,38,7.5
1985,INDONESIA,-9.245,114.185,99,6.2
1985,CHINA,25.926,102.871,5,5.8
1985,PHILIPPINES,16.498,120.815,33,6.1
1985,GREECE,39.266,22.81,27,5.5
1985,PAPUA NEW GUINEA,-5.599,151.045,27,7.1
1985,PAPUA NEW GUINEA,-4.439,152.828,46,7.2
1985,AFGHANISTAN,36.19,70.896,99,6.6
1985,PERU,-9.159,-78.887,57,6.1
1985,CHINA,39.431,75.224,7,7.5
1985,INDONESIA,-4.13,136.049,10,6.3
1985,MEXICO,18.19,-102.533,28,8.1
1985,MEXICO,17.802,-101.647,31,7.6
1985,SOLOMON ISLANDS,-9.829,159.854,32,6.9
1985,MACEDONIA,41.581,22.254,7,5
1985,GUATEMALA,15.299,-90.863,5,4.5
1985,TAJIKISTAN,40.301,69.823,16,5.9
1985,ALGERIA,36.46,6.761,10,5.9
1985,TURKEY,40.31,42.307,33,4.2
1985,INDONESIA,-1.639,134.911,10,7.1
1985,VANUATU,-13.987,166.185,33,7.6
1985,NICARAGUA,11.725,-85.838,22,6
1985,VANUATU,-13.966,166.516,43,7.6
1985,ITALY,37.688,15.068,10,4.3
1986,PERU,-9.505,-77.512,39,5.3
1986,INDONESIA,-3.904,103.461,33,5
1986,GUATEMALA,15.075,-92.072,16,4.7
1986,PERU,-13.41,-71.785,51,4.6
1986,INDIA,32.128,76.374,33,5.3
1986,TURKEY,37.993,37.806,10,5.9
1986,USA,51.52,-174.776,19,8
1986,GEORGIA,41.431,43.737,10,5.7
1986,PAKISTAN,29.627,69.363,18,5.2
1986,USA,52.327,-174.504,26,6.4
1986,TAIWAN,24.125,121.619,19,6.4
1986,VENEZUELA,10.597,-62.928,19,6.2
1986,PAPUA NEW GUINEA,-4.448,143.943,102,7.1
1986,USA,34,-116.61,12,6
1986,IRAN,29.962,51.582,10,5.6
1986,USA,32.97,-117.869,6,5.8
1986,VENEZUELA,10.77,-69.428,7,4.9
1986,USA,37.537,-118.447,9,6.2
1986,TURKEY,37.2,37.3,12,4.1
1986,ROMANIA,45.547,26.316,132,6.9
1986,GREECE,37.014,22.176,11,5.8
1986,GREECE,36.93,22.175,10,4.8
1986,SOUTH AFRICA,-30.546,28.737,5,4.8
1986,EL SALVADOR,13.827,-89.118,7,5.4
1986,TURKEY,37.931,28.574,5,5.5
1986,PAKISTAN,27.727,66.65,43,4.5
1986,KERMADEC ISLANDS (NEW ZEALAND),-28.117,-176.367,29,8.1
1986,TAIWAN,23.901,121.574,34,7.8
1986,BOSNIA-HERZEGOVINA,44.12,16.339,30,5.5
1986,BRAZIL,-5.494,-35.769,5,4.8
1986,BULGARIA,43.274,25.912,21,5.6
1986,CHILE,-33.071,-72.084,33,5
1986,IRAN,29.985,51.623,26,5
1987,CHINA,41.964,81.319,17,5.8
1987,CHINA,41.529,79.318,29,5.9
1987,ALGERIA,35.964,1.374,10,4.3
1987,JAPAN,36.988,141.689,48,6.3
1987,PAPUA NEW GUINEA,-6.088,147.689,55,7.6
1987,NEW ZEALAND,-37.965,176.765,19,6.6
1987,CHILE,-24.388,-70.161,62,7.3
1987,ECUADOR,0.083,-77.785,10,7.2
1987,JAPAN,32.034,131.837,54,6.7
1987,JAPAN,37.447,137.865,23,5.1
1987,PHILIPPINES,16.066,120.301,107,6.3
1987,INDONESIA,2.244,98.866,11,6.6
1987,PHILIPPINES,8.047,125.41,32,5.2
1987,IRAN,34.076,48.266,41,4.6
1987,SOLOMON ISLANDS,-10.717,162.33,75,6.3
1987,VANUATU,-14.074,167.828,48,6.6
1987,CHINA,24.924,115.608,29,4.9
1987,CHILE,-19.022,-69.991,70,6.9
1987,PERU,-17.897,-70.931,37,6.4
1987,AUSTRALIA,-58.893,158.513,33,7.7
1987,ITALY,43.242,13.874,19,4.6
1987,ECUADOR,-0.978,-78.05,10,6.2
1987,USA,34.061,-118.078,10,5.7
1987,PERU,-8.143,-77.954,20,5.1
1987,USA,34.07,-118.1,8,4.8
1987,TONGA,-17.94,-172.225,16,7.3
1987,PAPUA NEW GUINEA,-7.288,154.371,25,6.8
1987,PAPUA NEW GUINEA,-6.266,149.06,48,7.7
1987,USA,58.586,-143.27,10,7.2
1987,USA,33.082,-115.775,5,6.2
1987,INDONESIA,-8.247,124.155,33,6.5
1987,USA,58.679,-142.786,10,7.9
1987,JAPAN,35.362,140.214,63,6
1988,CHINA,38.111,106.336,14,5.5
1988,ALBANIA,41.246,19.63,24,5.8
1988,AUSTRALIA,-19.847,133.803,5,6.3
1988,AUSTRALIA,-19.829,133.882,5,6.7
1988,CHILE,-24.753,-70.433,37,6.7
1988,BANGLADESH,24.688,91.57,33,5.8
1988,USA,57.262,-142.747,15,7.8
1988,IRAN,30.89,50.194,33,5.7
1988,PHILIPPINES,12.376,121.067,17,6.2
1988,PHILIPPINES,18.606,121.013,53,5.4
1988,PAPUA NEW GUINEA,-5.964,148.78,53,6.8
1988,TAIWAN,23.902,121.598,51,5.7
1988,MYANMAR (BURMA),25.149,95.127,91,7.2
1988,SOLOMON ISLANDS,-10.258,160.896,36,7.6
1988,IRAN,29.974,51.679,33,6.1
1988,NEPAL,26.755,86.616,57,6.6
1988,PAPUA NEW GUINEA,-6.06,146.23,0,4.3
1988,TAJIKISTAN,37.18,71.811,11,5
1988,GREECE,37.938,20.932,25,5.8
1988,ALGERIA,36.443,2.759,12,5.6
1988,GUATEMALA,13.881,-90.45,69,6
1988,USA TERRITORY,19.08,-67.256,33,5.7
1988,CHINA,22.789,99.611,18,7.3
1988,CHINA,23.181,99.439,10,6.4
1988,CHINA,21.23,108.545,10,4.6
1988,JAMAICA,18.068,-76.597,16,4.7
1988,PHILIPPINES,12.399,124.537,19,6.6
1988,AZORES (PORTUGAL),37.938,-26.142,11,5.3
1988,CANADA,48.117,-71.183,29,5.8
1988,ARMENIA,40.987,44.185,5,6.8
1989,TAJIKISTAN,38.465,68.694,33,5.3
1989,INDONESIA,1.031,126.189,32,5.6
1989,TURKEY,40.027,41.816,10,4.4
1989,PAPUA NEW GUINEA,-4.346,152.797,53,5.4
1989,MALAWI,-13.702,34.42,30,6.1
1989,CHINA,29.987,99.195,13,6.2
1989,MEXICO,16.773,-99.328,19,6.8
1989,IRAN,29.964,51.655,33,5.1
1989,VENEZUELA,11.038,-68.27,16,5.2
1989,CHINA,23.553,99.526,33,5.6
1989,AUSTRALIA,-52.341,160.568,10,8.2
1989,IRAN,30.167,50.921,31,5.8
1989,BANGLADESH,21.861,89.763,6,5.1
1989,ECUADOR,1.134,-79.616,15,6.1
1989,USA,19.362,-155.083,9,6.1
1989,AZORES (PORTUGAL),39.112,-28.242,11,5.7
1989,JAPAN,34.942,139.193,5,5
1989,INDONESIA,-8.081,125.129,10,6.2
1989,INDONESIA,-4.511,139.022,14,5.8
1989,RUSSIA,43.522,45.362,18,5
1989,DJIBOUTI,11.766,41.942,12,6.3
1989,INDONESIA,-4.219,136.667,9,6
1989,USA,55.543,-156.835,11,6.9
1989,CHINA,31.583,102.433,15,6.1
1989,IRAN,30.96,51.421,42,4.7
1989,USA,37.036,-121.883,19,6.9
1989,CHINA,39.893,113.884,10,5.3
1989,JAPAN,39.571,143.333,10,6.6
1989,ALGERIA,36.788,2.448,6,5.7
1989,USA TERRITORY,18.986,-68.833,26,4.4
1989,JAPAN,39.837,142.76,29,7.4
1989,CHINA,29.882,106.804,33,4.7
1989,IRAN,29.892,57.718,18,5.9
1989,PHILIPPINES,8.337,126.729,24,7.5
1989,AUSTRALIA,-32.967,151.619,10,5.4
1990,PHILIPPINES,9.755,124.694,26,6.6
1990,JAPAN,34.706,139.252,14,6.4
1990,USA,34.14,-117.7,5,5.5
1990,FIJI,-22.122,175.163,33,7.6
1990,PAKISTAN,28.925,66.331,10,6.1
1990,COSTA RICA,9.919,-84.808,22,7
1990,TAJIKISTAN,37.034,72.942,33,6.3
1990,PHILIPPINES,9.253,125.606,39,5.5
1990,UK,52.314,-2.985,18,4.7
1990,USA TERRITORY,15.125,147.596,11,7.5
1990,CHINA,39.436,74.9,33,6.2
1990,INDONESIA,1.186,122.857,26,7.6
1990,IRAN,31.107,51.678,47,4.7
1990,CHINA,35.986,100.245,8,6.9
1990,ITALY,40.775,15.766,10,5.4
1990,NEW ZEALAND,-40.296,176.064,21,6.3
1990,SUDAN,5.121,32.145,15,7.1
1990,SUDAN,5.358,31.848,16,7
1990,PERU,-6.016,-77.229,24,6.5
1990,ROMANIA,45.841,26.668,89,6.7
1990,ROMANIA,45.811,26.769,88,6.1
1990,COSTA RICA,9.855,-84.327,10,4.6
1990,PERU,-6.062,-77.136,26,4.9
1990,PHILIPPINES,11.76,121.899,18,7.1
1990,KAZAKHSTAN,47.869,85.076,58,6.8
1990,PAKISTAN,27.398,65.719,15,6.3
1990,IRAN,36.957,49.409,19,7.3
1990,IRAN,36.636,49.799,15,5.3
1990,INDONESIA,-6.904,108.12,14,4.8
1990,AFGHANISTAN,36.415,70.789,217,5.6
1990,PHILIPPINES,15.679,121.172,25,7.8
1990,TURKEY,36.99,29.595,17,5.1
1990,VANUATU,-15.355,167.464,126,6.4
1990,KAZAKHSTAN,47.963,84.961,33,6.1
1990,ECUADOR,-0.059,-78.449,5,4.4
1990,JAPAN,33.267,138.643,10,6.5
1990,SOUTH AFRICA,-28.014,26.727,5,4.2
1990,KAZAKHSTAN,47.903,84.961,33,4.5
1990,SOUTH AFRICA,-26.39,27.349,5,4
1990,CHINA,37.093,103.781,12,5.8
1990,AFGHANISTAN,35.121,70.486,114,6
1990,IRAN,28.251,55.462,11,6.7
1990,INDONESIA,3.908,97.457,48,6.8
1990,BOSNIA-HERZEGOVINA,43.853,16.633,24,5.6
1990,KYRGYZSTAN,40.854,73.553,29,4.6
1990,ITALY,37.3,15.438,11,5.3
1990,TAIWAN,23.916,121.636,12,6.2
1990,TAIWAN,23.722,121.627,10,6.3
1990,GREECE,41.004,22.3,13,5.9
1990,COSTA RICA,9.869,-84.302,17,5.7
1990,PAPUA NEW GUINEA,-5.097,150.967,179,7.5
1991,MYANMAR (BURMA),23.613,95.901,20,7.1
1991,AFGHANISTAN,35.993,70.423,142,6.4
1991,SOLOMON ISLANDS,-9.929,159.139,10,6.9
1991,FRANCE,44.885,6.76,5,3.8
1991,RUSSIA,48.268,154.328,39,5.7
1991,BERING SEA,58.427,-175.45,20,6.7
1991,CHINA,40.386,78.959,21,6.1
1991,CHINA,39.887,113.923,10,5.5
1991,PERU,-6.038,-77.13,21,6.4
1991,PERU,-5.982,-77.094,20,6.7
1991,AFGHANISTAN,37.457,68.273,33,5.1
1991,AFGHANISTAN,36.416,70.912,33,4.1
1991,COSTA RICA,9.685,-83.073,10,7.6
1991,TURKEY,39.597,41.118,33,4.5
1991,GEORGIA,42.453,43.673,17,7
1991,PANAMA,9.542,-82.418,10,6.2
1991,GEORGIA,42.565,43.349,14,4.9
1991,MALAYSIA,5.865,116.746,33,4.5
1991,GEORGIA,42.461,44.009,9,6.1
1991,PHILIPPINES,15.119,120.355,10,5.5
1991,TURKEY,39.984,42.875,26,4.5
1991,INDONESIA,1.196,122.787,31,7.5
1991,USA,34.262,-118.002,11,5.1
1991,INDONESIA,-8.099,124.681,29,6.5
1991,ROMANIA,45.364,21.057,11,5.6
1991,ROMANIA,44.888,22.407,12,5.6
1991,PERU,-15.679,-71.574,5,4.7
1991,IRAQ,36.52,44.066,26,5.1
1991,COSTA RICA,9.737,-84.054,5,4.7
1991,VENEZUELA,10.045,-69.948,10,5.2
1991,USA,40.235,-124.348,12,6.2
1991,NEW ZEALAND,-40.25,175.053,88,5.6
1991,GUATEMALA,14.646,-90.986,5,6.2
1991,SOLOMON ISLANDS,-9.094,158.442,23,7.2
1991,INDIA,30.78,78.774,10,7
1991,IRAN,30.666,50.218,39,5.4
1991,INDIA,26.323,70.607,22,5
1991,COLOMBIA,4.554,-77.442,21,6.4
1991,YEMEN,13.887,44.068,10,4.7
1991,IRAN,36.924,49.603,16,5
1991,ROMANIA,45.498,21.115,9,5.5
1991,RUSSIA,45.533,151.021,24,7.6
1992,CHINA,18,108,8,3.7
1992,JAPAN,35.106,139.644,100,5.6
1992,INDONESIA,-7.138,109.067,58,4.4
1992,IRAN,31.726,50.778,18,4.6
1992,TURKEY,39.71,39.605,27,6.9
1992,NETHERLANDS,51.153,5.798,21,5.2
1992,USA,33.961,-116.318,12,6.3
1992,USA,40.368,-124.316,15,7.1
1992,KYRGYZSTAN,41.019,72.429,50,6.2
1992,PHILIPPINES,7.191,126.762,33,7.5
1992,PAKISTAN,33.377,71.317,16,6
1992,CUBA,19.613,-77.872,23,7
1992,SOLOMON ISLANDS,-11.122,165.239,19,7
1992,USA,34.201,-116.436,1,7.6
1992,USA,34.203,-116.827,5,6.7
1992,USA,36.705,-116.293,9,5.4
1992,JAPAN,39.419,143.33,29,7
1992,JAPAN,32.536,141.641,16,6.3
1992,KYRGYZSTAN,42.142,73.575,27,7.5
1992,PAKISTAN,29.087,66.74,9,5.5
1992,NICARAGUA,11.727,-87.386,40,7.7
1992,IRAN,29.134,52.187,18,4.7
1992,CONGO,-6.087,26.651,11,7
1992,EGYPT,29.778,31.144,22,5.3
1992,COLOMBIA,6.845,-76.806,14,7
1992,COLOMBIA,7.075,-76.862,10,7.4
1992,INDONESIA,-8.48,121.896,28,7.8
1993,JAPAN,43.3,143.691,102,7.6
1993,CHINA,23.027,101.062,33,5.6
1993,IRAN,32.104,60.088,33,5.1
1993,JAPAN,37.634,137.245,11,6.3
1993,WALLIS AND FUTUNA (FRENCH TERRITORY),-14.385,-178.252,10,6.4
1993,CHINA,29.084,87.333,12,6.2
1993,USA,45.035,-122.607,21,5.6
1993,IRAN,30.692,50.886,30,5.1
1993,PERU,-11.652,-76.53,106,6.3
1993,RUSSIA,51.218,157.829,71,7.5
1993,KERMADEC ISLANDS (NEW ZEALAND),-28.886,-176.819,20,6.6
1993,IRAN,30.149,50.814,33,5.4
1993,COSTA RICA,9.821,-83.622,20,5.8
1993,JAPAN,42.851,139.197,17,7.7
1993,GREECE,38.224,21.756,23,5.6
1993,SUDAN,15.385,31.69,13,5.5
1993,JAPAN,41.985,139.839,13,6.3
1993,USA TERRITORY,12.982,144.801,59,7.8
1993,GUATEMALA,14.717,-92.645,34,7.2
1993,USA,42.314,-122.012,11,6
1993,INDIA,18.066,76.451,7,6.2
1993,PAPUA NEW GUINEA,-5.889,146.02,25,6.9
1993,NEPAL,28.723,82.28,37,5.1
1993,INDIA,18.12,76.533,10,4.6
1993,RUSSIA,51.934,158.647,34,7
1993,CHINA,39.263,75.533,18,5.6
1994,CHINA,36.028,100.104,8,5.7
1994,USA,40.33,-76.037,5,4.6
1994,USA,34.213,-118.537,18,6.7
1994,INDONESIA,1.015,127.733,20,7
1994,USA,42.762,-110.976,8,5.8
1994,UGANDA,0.593,30.037,14,6.2
1994,INDONESIA,-4.967,104.302,23,6.9
1994,IRAN,30.853,60.596,6,6.1
1994,IRAN,29.096,52.617,13,6.1
1994,HAITI,19.803,-72.799,59,5.4
1994,FIJI,-18.039,-178.413,563,7.6
1994,JAPAN,40.608,143.683,13,6.4
1994,AFGHANISTAN,36.901,67.163,19,6.1
1994,TAIWAN,23.959,122.448,16,6.5
1994,INDONESIA,-10.477,112.835,18,7.8
1994,INDONESIA,-10.362,112.892,26,6.6
1994,INDONESIA,-10.777,113.366,11,6.5
1994,TAIWAN,24.511,121.905,11,6.4
1994,INDONESIA,-10.341,113.369,17,6.1
1994,COLOMBIA,2.917,-76.057,12,6.8
1994,BOLIVIA,-13.841,-67.553,631,8.2
1994,NEW ZEALAND,-42.963,171.658,14,6.8
1994,IRAN,28.968,52.614,9,5.9
1994,ALGERIA,35.52,-0.106,9,5.9
1994,USA,40.402,-125.68,10,7
1994,RUSSIA,43.773,147.321,14,8.3
1994,INDONESIA,-1.258,127.98,17,6.8
1994,RUSSIA,43.905,147.916,33,7.3
1994,PHILIPPINES,13.525,121.067,32,7.1
1994,USA,40.741,-124.31,23,5.5
1994,JAPAN,40.525,143.419,27,7.8
1994,CHINA,20.524,109.33,33,5.3
1995,JAPAN,34.583,135.018,22,6.9
1995,COLOMBIA,5.05,-72.916,17,6.5
1995,NEW ZEALAND,-37.759,178.752,21,7.1
1995,COLOMBIA,4.104,-76.622,74,6.4
1995,CYPRUS,35.046,32.279,10,5.9
1995,INDONESIA,-4.183,135.109,33,6.9
1995,JAPAN,37.925,139.186,11,5.4
1995,SAMOA,-15.199,-173.529,21,7.4
1995,PHILIPPINES,12.059,125.58,21,7.2
1995,PHILIPPINES,12.047,125.92,23,6.8
1995,GREECE,40.149,21.695,14,6.6
1995,INDONESIA,-8.452,125.049,13,6.9
1995,NEW CALEDONIA,-23.008,169.9,20,7.7
1995,RUSSIA,52.629,142.827,11,7.1
1995,GREECE,38.401,22.283,14,6.5
1995,CHINA,21.966,99.196,13,6.8
1995,CHINA,36.427,103.123,13,5.6
1995,CHILE,-23.34,-70.294,46,8
1995,PAPUA NEW GUINEA,-5.799,154.178,30,7.7
1995,MEXICO,16.779,-98.597,23,7.4
1995,TURKEY,38.063,30.134,33,6.4
1995,ECUADOR,-2.75,-77.881,24,7
1995,USA,65.17,-148.565,9,6
1995,INDONESIA,-2.045,101.436,33,6.8
1995,MEXICO,19.055,-104.205,33,8
1995,JAPAN,27.929,130.175,28,7.1
1995,JAPAN,28.094,130.148,20,6.8
1995,CHINA,26.003,102.227,10,6.2
1995,CHILE,-28.906,-71.417,20,6.7
1995,EGYPT,28.826,34.799,10,7.2
1995,RUSSIA,44.663,149.3,33,7.9
1996,INDONESIA,0.729,119.931,24,7.9
1996,CHINA,27.291,100.276,11,6.6
1996,INDONESIA,-0.891,136.952,33,8.2
1996,PERU,-9.593,-79.587,10,7.5
1996,MEXICO,15.978,-98.07,21,7.1
1996,CHINA,39.993,76.696,28,6.3
1996,ECUADOR,-1.036,-78.737,33,5.9
1996,SOLOMON ISLANDS,-6.518,154.999,44,7.2
1996,CHINA,40.774,109.661,26,6
1996,USA,51.564,-177.632,33,7.9
1996,USA,51.478,-176.847,24,7.3
1996,JAPAN,31.555,139.931,33,5.7
1996,CHILE,-22.118,-113.436,10,6.9
1996,CROATIA,42.803,17.936,10,6
1996,TAIWAN,21.898,121.498,20,6.8
1996,JAPAN,30.568,131.093,10,6.6
1996,JAPAN,31.885,131.468,22,6.7
1996,PERU,-14.993,-75.675,33,7.7
1996,JAPAN,31.789,131.314,49,6.7
1997,KYRGYZSTAN,41.026,74.284,22,5.8
1997,MEXICO,18.219,-102.756,33,7.2
1997,ALBANIA,40.956,19.672,10,4.7
1997,CHINA,39.474,76.998,33,5.9
1997,IRAN,37.661,57.291,10,6.5
1997,PAKISTAN,29.976,68.208,33,7.1
1997,IRAN,38.075,48.05,10,6.1
1997,CHINA,39.422,76.839,22,5.6
1997,PAKISTAN,34.872,71.62,50,4.9
1997,JAPAN,31.92,130.429,10,6.1
1997,CHINA,39.513,76.865,33,5.9
1997,CHINA,39.537,76.998,33,6
1997,CHINA,39.527,76.941,15,6.2
1997,SOLOMON ISLANDS,-12.584,166.676,33,7.7
1997,TRINIDAD AND TOBAGO,11.112,-60.892,5,6.7
1997,USA TERRITORY,13.986,144.901,101,6.5
1997,IRAN,33.825,59.809,10,7.2
1997,AFGHANISTAN,36.411,70.945,196,6.4
1997,INDIA,23.083,80.041,36,5.8
1997,IRAN,33.938,59.475,10,5.9
1997,VENEZUELA,10.598,-63.486,20,7
1997,SOUTH AFRICA,-26.857,26.619,5,5
1997,INDONESIA,4.358,96.494,33,6
1997,ITALY,43.048,12.879,10,5.7
1997,ITALY,43.084,12.812,10,6
1997,INDONESIA,-3.776,119.727,33,5.9
1997,JAPAN,31.959,141.878,10,6.2
1997,TONGA,-22.101,-176.772,167,7.7
1997,CHILE,-30.933,-71.22,58,7.1
1997,CHINA,35.069,87.325,33,7.5
1997,GREECE,37.57,20.656,33,6.6
1997,INDIA,22.212,92.702,54,6.1
1997,INDONESIA,1.241,122.536,24,7
1997,RUSSIA,54.841,162.035,33,7.8
1998,CHINA,41.083,114.5,30,5.7
1998,GUATEMALA,14.374,-91.473,33,6.6
